,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
602,-117.33,33.98,52.0,1417.0,353.0,881.0,300.0,1.9531,162500.0
603,-118.49,34.03,30.0,4061.0,927.0,1487.0,865.0,4.1827,435100.0
604,-121.93,38.01,9.0,2294.0,389.0,1142.0,365.0,5.3363,160800.0
605,-122.45,37.7,46.0,2193.0,499.0,1814.0,489.0,4.0125,230100.0
606,-117.08,32.75,20.0,1886.0,586.0,1134.0,525.0,1.5029,100000.0
607,-116.19,33.69,11.0,5692.0,1346.0,5682.0,1273.0,2.5383,74000.0
608,-119.73,36.62,35.0,2080.0,365.0,1026.0,333.0,3.5781,92800.0
609,-117.12,32.59,28.0,2793.0,706.0,1825.0,676.0,2.6724,144500.0
610,-117.63,34.09,8.0,3557.0,890.0,2251.0,765.0,2.6818,114100.0
611,-118.26,34.07,40.0,680.0,273.0,995.0,249.0,2.2607,165600.0
612,-118.26,33.97,46.0,1521.0,352.0,1100.0,334.0,1.55,100600.0
613,-119.84,36.75,34.0,1186.0,300.0,774.0,271.0,1.575,57100.0
614,-121.28,38.67,29.0,1087.0,174.0,430.0,174.0,4.3625,158800.0
615,-117.35,34.11,34.0,2104.0,388.0,1578.0,365.0,3.0833,88400.0
616,-121.32,36.42,20.0,1054.0,269.0,1219.0,273.0,3.0437,76600.0
617,-118.35,34.02,34.0,3978.0,1073.0,2725.0,1035.0,1.7622,167900.0
618,-119.81,37.67,24.0,172.0,42.0,79.0,30.0,3.8333,93800.0
619,-118.15,34.05,33.0,3287.0,649.0,1783.0,653.0,3.8472,293300.0
620,-121.22,37.81,17.0,2879.0,542.0,1802.0,530.0,3.6378,126100.0
621,-119.72,34.43,30.0,2491.0,656.0,1091.0,576.0,2.5139,279500.0
622,-117.85,33.84,17.0,2830.0,502.0,1370.0,459.0,5.1785,247300.0
623,-117.2,32.79,31.0,3417.0,533.0,1245.0,532.0,4.7788,276000.0
624,-118.63,34.18,33.0,5252.0,760.0,2041.0,730.0,6.7977,389700.0
625,-117.49,33.64,3.0,8874.0,1302.0,3191.0,1027.0,6.8588,302000.0
626,-118.37,33.84,35.0,1792.0,322.0,978.0,326.0,4.9583,342800.0
627,-122.02,38.26,20.0,3899.0,763.0,2198.0,779.0,3.2061,120400.0
628,-121.33,38.66,17.0,2767.0,584.0,1275.0,568.0,2.5909,125400.0
629,-118.74,36.23,22.0,1033.0,232.0,442.0,136.0,2.6447,137500.0
630,-117.89,34.49,12.0,3449.0,598.0,1502.0,540.0,3.7043,150800.0
631,-117.41,33.96,24.0,4481.0,901.0,2398.0,823.0,3.864,123400.0
632,-118.75,34.42,28.0,1000.0,206.0,545.0,154.0,2.4167,191700.0
633,-122.48,37.74,52.0,2285.0,435.0,1211.0,442.0,4.0208,323100.0
634,-118.14,34.04,43.0,1949.0,464.0,1216.0,457.0,3.3214,209300.0
635,-122.56,37.9,36.0,1760.0,283.0,562.0,246.0,6.7546,402400.0
636,-122.09,37.39,43.0,2065.0,535.0,1029.0,500.0,3.7318,327700.0
637,-121.8,36.94,29.0,2377.0,476.0,1669.0,499.0,2.8214,190100.0
638,-117.83,33.83,13.0,3759.0,489.0,1496.0,499.0,8.3818,377600.0
639,-121.68,36.9,13.0,833.0,130.0,405.0,127.0,5.2729,322900.0
640,-122.3,37.88,52.0,409.0,97.0,208.0,98.0,1.6971,138800.0
641,-121.04,37.67,16.0,19.0,19.0,166.0,9.0,0.536,162500.0
642,-118.32,34.09,28.0,2173.0,819.0,2548.0,763.0,1.879,218800.0
643,-118.12,33.81,36.0,1774.0,299.0,784.0,298.0,5.0447,249200.0
644,-121.81,39.7,21.0,5051.0,1054.0,2948.0,980.0,1.5863,81300.0
645,-121.84,36.52,18.0,3165.0,533.0,1312.0,434.0,6.5234,357400.0
646,-121.79,37.33,18.0,3611.0,614.0,2381.0,642.0,5.6345,231000.0
647,-118.16,34.18,48.0,568.0,145.0,559.0,135.0,2.4135,135700.0
648,-119.4,36.59,37.0,1486.0,296.0,977.0,290.0,3.5074,93800.0
649,-122.27,37.8,39.0,1715.0,623.0,1327.0,467.0,1.8477,179200.0
650,-117.73,33.57,5.0,11976.0,2495.0,4327.0,2009.0,4.8488,194400.0
651,-121.28,37.92,30.0,1061.0,230.0,851.0,195.0,2.4412,61600.0
652,-119.81,36.77,43.0,2341.0,395.0,890.0,375.0,3.4265,85000.0
653,-122.26,37.85,50.0,1120.0,283.0,697.0,264.0,2.125,140000.0
654,-117.95,33.93,37.0,2633.0,630.0,1904.0,630.0,2.6123,161300.0
655,-120.12,38.12,37.0,3355.0,666.0,338.0,136.0,2.0625,88900.0
656,-121.88,37.35,52.0,1704.0,418.0,1336.0,411.0,2.8167,183500.0
657,-118.11,33.87,15.0,3254.0,598.0,1772.0,618.0,5.0417,240800.0
658,-122.08,37.69,42.0,1414.0,274.0,629.0,244.0,3.3478,184900.0
659,-121.68,39.15,14.0,2774.0,451.0,1292.0,428.0,4.3833,115200.0
660,-122.16,37.71,36.0,666.0,132.0,366.0,134.0,3.4643,175000.0
661,-118.07,34.09,35.0,1224.0,267.0,887.0,276.0,4.0987,202400.0
662,-117.69,33.65,16.0,5805.0,852.0,2356.0,795.0,6.1062,274600.0
663,-118.35,34.03,49.0,2334.0,530.0,1334.0,447.0,1.89,124000.0
664,-122.79,39.02,23.0,642.0,203.0,265.0,84.0,1.8833,96900.0
665,-118.14,33.89,33.0,2867.0,786.0,1774.0,705.0,2.9292,183400.0
666,-121.89,37.42,26.0,40.0,8.0,52.0,7.0,7.7197,225000.0
667,-122.41,37.76,52.0,492.0,139.0,316.0,168.0,3.0865,225000.0
668,-118.6,34.16,37.0,3441.0,584.0,1283.0,544.0,4.1656,313100.0
669,-118.41,34.02,24.0,2610.0,756.0,1322.0,692.0,3.5022,281300.0
670,-117.53,33.97,29.0,1430.0,273.0,872.0,283.0,4.0833,141000.0
671,-117.13,32.7,35.0,365.0,98.0,463.0,112.0,2.5588,78800.0
672,-117.14,32.9,16.0,3217.0,716.0,2054.0,687.0,4.2234,162100.0
673,-118.16,34.11,31.0,5715.0,1154.0,2639.0,1079.0,4.1661,364400.0
674,-117.18,32.7,42.0,1691.0,286.0,761.0,281.0,5.1386,404500.0
675,-117.97,33.72,24.0,2991.0,500.0,1437.0,453.0,5.4286,273400.0
676,-118.25,34.09,52.0,104.0,20.0,32.0,17.0,3.75,241700.0
677,-118.14,34.11,52.0,3367.0,545.0,1427.0,535.0,5.2292,444500.0
678,-120.01,34.54,30.0,2992.0,609.0,1288.0,465.0,3.9375,292900.0
679,-117.41,34.1,5.0,4937.0,1139.0,2204.0,812.0,2.5272,92000.0
680,-118.22,34.52,7.0,4524.0,735.0,2298.0,717.0,6.5538,311600.0
681,-117.91,33.87,29.0,1121.0,291.0,762.0,276.0,2.5,143800.0
682,-117.09,32.76,29.0,1650.0,496.0,882.0,445.0,2.2287,140000.0
683,-122.27,37.82,52.0,1630.0,456.0,1162.0,400.0,1.2475,104200.0
684,-118.2,34.06,46.0,321.0,101.0,401.0,86.0,2.1029,109400.0
685,-118.36,33.9,40.0,1271.0,276.0,725.0,234.0,5.0452,231900.0
686,-122.0,37.86,18.0,8953.0,1074.0,3011.0,993.0,10.7372,500001.0
687,-121.36,39.52,15.0,2490.0,527.0,1229.0,497.0,2.3917,85700.0
688,-122.0,38.28,3.0,7030.0,1191.0,3238.0,1055.0,4.962,161700.0
689,-117.7,33.68,29.0,5650.0,1084.0,3985.0,1056.0,2.8192,162500.0
690,-118.28,34.03,26.0,2107.0,809.0,2821.0,572.0,0.844,350000.0
691,-118.25,34.15,13.0,1107.0,479.0,616.0,443.0,0.8185,187500.0
692,-122.54,37.93,43.0,2998.0,470.0,970.0,430.0,5.5385,431800.0
693,-118.25,34.02,50.0,180.0,89.0,356.0,76.0,2.1944,158300.0
694,-122.06,36.98,15.0,3385.0,669.0,1571.0,615.0,4.2254,320900.0
695,-122.45,37.77,52.0,2339.0,548.0,1090.0,507.0,3.3679,350000.0
696,-118.04,33.85,23.0,3132.0,469.0,1646.0,478.0,5.777,315900.0
697,-118.12,34.15,19.0,557.0,216.0,673.0,212.0,2.1763,168800.0
698,-118.31,33.94,43.0,2104.0,393.0,1132.0,394.0,3.0682,142000.0
699,-118.44,34.16,33.0,1616.0,322.0,580.0,311.0,4.0391,337500.0
700,-118.46,34.17,24.0,2814.0,675.0,1463.0,620.0,4.1875,309300.0
701,-117.93,34.06,35.0,1022.0,183.0,628.0,187.0,3.9375,187500.0
702,-121.81,36.57,13.0,3030.0,413.0,1027.0,363.0,6.9615,500001.0
703,-118.42,34.0,33.0,1139.0,299.0,734.0,257.0,3.2708,325000.0
704,-118.33,34.01,44.0,1762.0,463.0,786.0,445.0,1.9231,188500.0
705,-118.24,33.93,19.0,325.0,74.0,354.0,87.0,2.75,90600.0
706,-116.94,32.81,22.0,4266.0,1010.0,2766.0,985.0,2.8175,135200.0
707,-122.6,38.24,16.0,2621.0,416.0,1247.0,386.0,4.8603,198400.0
708,-118.21,33.97,52.0,4220.0,908.0,3731.0,892.0,3.1901,167600.0
709,-118.73,34.27,25.0,3409.0,493.0,1699.0,484.0,5.653,225800.0
710,-122.12,37.37,37.0,1446.0,181.0,549.0,190.0,10.7355,500001.0
711,-122.42,40.44,16.0,994.0,185.0,495.0,181.0,2.1875,76400.0
712,-122.13,37.72,26.0,2862.0,394.0,1030.0,397.0,7.912,367300.0
713,-121.17,37.88,22.0,1283.0,256.0,3082.0,239.0,3.5365,111800.0
714,-122.43,37.72,48.0,1289.0,280.0,782.0,235.0,3.6719,259800.0
715,-118.22,33.91,27.0,500.0,159.0,732.0,162.0,2.7426,103100.0
716,-121.17,37.97,28.0,1374.0,248.0,769.0,229.0,3.6389,130400.0
717,-122.27,37.86,52.0,2307.0,583.0,1127.0,548.0,1.8447,198200.0
718,-119.19,36.14,41.0,759.0,140.0,408.0,129.0,3.9,85900.0
719,-122.41,37.6,31.0,4424.0,834.0,1915.0,817.0,4.1364,412000.0
720,-116.83,32.81,18.0,2367.0,402.0,1021.0,395.0,4.8125,210500.0
721,-119.34,36.33,17.0,2250.0,430.0,1218.0,468.0,4.1812,93700.0
722,-123.22,39.16,29.0,6121.0,1222.0,3595.0,1189.0,2.631,109600.0
723,-121.92,37.72,22.0,4638.0,716.0,2302.0,687.0,5.347,219500.0
724,-116.57,33.76,25.0,2616.0,547.0,581.0,343.0,3.1364,301600.0
725,-118.17,34.18,44.0,1401.0,246.0,607.0,271.0,2.8472,218800.0
726,-117.2,32.8,36.0,4018.0,1067.0,1620.0,842.0,2.3599,168400.0
727,-117.58,34.09,27.0,754.0,200.0,746.0,185.0,1.9531,100800.0
728,-118.24,33.96,34.0,1724.0,432.0,1876.0,416.0,2.1078,100600.0
729,-122.24,40.18,39.0,2191.0,493.0,1307.0,499.0,1.6483,60800.0
730,-119.69,36.82,15.0,3303.0,512.0,1687.0,505.0,4.81,93600.0
731,-121.69,36.62,19.0,1907.0,323.0,681.0,270.0,6.0332,244900.0
732,-119.28,36.35,7.0,3598.0,701.0,2080.0,678.0,3.1111,72400.0
733,-117.99,33.81,46.0,38.0,8.0,66.0,14.0,4.1667,162500.0
734,-117.65,35.0,36.0,1184.0,316.0,672.0,241.0,1.9107,39800.0
735,-118.15,34.02,43.0,2172.0,605.0,2386.0,597.0,2.8239,150600.0
736,-122.43,37.73,52.0,1583.0,347.0,935.0,341.0,4.6786,263200.0
737,-117.04,32.73,36.0,2084.0,400.0,1097.0,398.0,3.2717,130700.0
738,-118.08,34.14,45.0,2923.0,604.0,1903.0,560.0,3.1729,218700.0
739,-121.07,39.2,45.0,204.0,62.0,133.0,51.0,1.0,90600.0
740,-117.12,32.66,52.0,16.0,4.0,8.0,3.0,1.125,60000.0
741,-118.13,34.13,39.0,2099.0,397.0,1500.0,380.0,4.8304,493200.0
742,-122.22,37.88,20.0,95.0,13.0,31.0,15.0,2.4444,475000.0
743,-122.52,37.93,34.0,2782.0,502.0,1219.0,507.0,5.0779,333900.0
744,-122.09,37.63,36.0,1570.0,274.0,992.0,249.0,5.3644,168800.0
745,-117.97,33.82,26.0,4013.0,985.0,2442.0,922.0,3.7655,197700.0
746,-118.28,34.05,41.0,1075.0,597.0,2260.0,614.0,1.3,162500.0
747,-118.39,33.79,30.0,4402.0,563.0,1582.0,551.0,10.898,500001.0
748,-122.4,37.58,26.0,3281.0,531.0,1145.0,480.0,6.358,500001.0
749,-118.26,34.06,42.0,2541.0,1282.0,3974.0,1189.0,1.5854,87500.0
750,-122.16,37.48,36.0,2238.0,479.0,1949.0,457.0,2.3769,157300.0
751,-117.43,34.11,17.0,4109.0,884.0,2544.0,780.0,2.7757,109800.0
752,-118.28,33.93,42.0,1898.0,460.0,1503.0,429.0,2.5179,97400.0
753,-118.37,33.95,5.0,6955.0,2062.0,3591.0,1566.0,3.111,247600.0
754,-121.49,38.56,52.0,1777.0,368.0,624.0,350.0,3.6729,137800.0
755,-121.8,38.55,11.0,5121.0,899.0,2258.0,901.0,4.7168,223200.0
756,-122.19,39.92,20.0,2563.0,658.0,1363.0,611.0,1.023,54200.0
757,-118.01,33.84,29.0,3740.0,691.0,1724.0,638.0,3.9628,215600.0
758,-118.31,33.96,48.0,2015.0,356.0,1020.0,338.0,4.0625,138700.0
759,-121.06,39.22,52.0,1749.0,422.0,837.0,391.0,2.325,109700.0
760,-121.35,38.61,27.0,3900.0,776.0,1549.0,761.0,2.7788,115700.0
761,-118.31,33.99,48.0,2235.0,433.0,1363.0,433.0,1.6559,101400.0
762,-121.93,37.27,28.0,3428.0,753.0,1753.0,729.0,4.1033,281000.0
763,-117.31,33.17,7.0,2349.0,312.0,809.0,282.0,5.552,283900.0
764,-120.89,37.48,27.0,1118.0,195.0,647.0,209.0,2.9135,159400.0
765,-119.47,35.14,19.0,4190.0,690.0,1973.0,702.0,3.9929,88300.0
766,-118.41,34.18,35.0,1975.0,384.0,882.0,406.0,4.375,291700.0
767,-119.81,36.7,52.0,314.0,57.0,178.0,66.0,1.2404,52500.0
768,-117.08,33.16,11.0,6341.0,1030.0,2697.0,977.0,4.8554,206700.0
769,-119.27,35.87,12.0,972.0,269.0,1134.0,286.0,1.63,49500.0
770,-122.31,40.75,18.0,1411.0,330.0,494.0,227.0,1.4911,75800.0
771,-117.2,33.29,12.0,6358.0,1182.0,2778.0,1020.0,4.0357,295900.0
772,-118.43,34.26,43.0,729.0,172.0,935.0,174.0,2.9519,140900.0
773,-121.52,39.51,30.0,3085.0,610.0,1688.0,575.0,2.334,72200.0
774,-118.77,34.27,7.0,3074.0,794.0,1816.0,654.0,2.7137,196400.0
775,-124.1,40.95,17.0,1485.0,345.0,823.0,316.0,1.8993,78400.0
776,-117.15,32.8,27.0,1937.0,537.0,1211.0,482.0,2.75,87500.0
777,-118.37,34.16,11.0,2901.0,871.0,1659.0,789.0,3.1106,209400.0
778,-122.5,37.74,44.0,2792.0,615.0,1640.0,579.0,4.0625,272800.0
779,-120.92,39.56,48.0,1276.0,292.0,358.0,145.0,1.875,66600.0
780,-122.47,38.51,25.0,928.0,195.0,413.0,184.0,3.4904,196900.0
781,-117.89,33.61,41.0,1790.0,361.0,540.0,284.0,6.0247,500001.0
782,-121.35,38.4,11.0,2322.0,459.0,1373.0,424.0,3.175,94400.0
783,-117.92,34.12,32.0,2552.0,576.0,2161.0,548.0,2.9459,144400.0
784,-118.31,33.8,30.0,3096.0,757.0,2048.0,704.0,3.125,233300.0
785,-120.35,37.04,37.0,1495.0,292.0,858.0,275.0,2.9306,46300.0
786,-122.0,37.31,28.0,3811.0,585.0,1795.0,581.0,7.8383,372700.0
787,-118.01,33.95,37.0,1165.0,210.0,627.0,221.0,4.6923,181000.0
788,-118.07,34.09,40.0,1745.0,370.0,1293.0,357.0,2.5474,198100.0
789,-117.5,33.92,28.0,2101.0,337.0,1061.0,348.0,4.55,146800.0
790,-123.74,40.66,25.0,2395.0,431.0,983.0,375.0,3.0469,136000.0
791,-122.03,37.91,29.0,5438.0,871.0,2310.0,890.0,5.0362,275300.0
792,-118.91,34.22,15.0,5644.0,757.0,2659.0,783.0,6.7559,312000.0
793,-117.96,34.14,9.0,907.0,207.0,619.0,194.0,3.9464,179600.0
794,-121.8,38.01,46.0,2273.0,495.0,1088.0,447.0,2.2532,109400.0
795,-122.29,37.53,35.0,2043.0,511.0,1089.0,504.0,3.0278,310600.0
796,-122.14,37.67,34.0,3036.0,533.0,1366.0,500.0,4.2386,192300.0
797,-117.85,33.79,52.0,2102.0,403.0,898.0,365.0,3.6827,236800.0
798,-122.1,37.65,31.0,1797.0,327.0,796.0,319.0,4.4427,204500.0
799,-122.12,37.91,34.0,5683.0,755.0,1962.0,723.0,8.3678,455300.0
800,-119.29,36.32,27.0,1513.0,374.0,839.0,350.0,1.2012,64600.0
801,-117.4,34.01,25.0,1858.0,366.0,1311.0,331.0,2.7083,87800.0
802,-117.06,32.77,32.0,3888.0,827.0,3868.0,841.0,3.0755,166800.0
803,-118.3,34.25,44.0,1442.0,285.0,859.0,292.0,4.5833,197300.0
804,-122.23,40.15,14.0,2297.0,573.0,1637.0,551.0,1.787,51600.0
805,-117.91,33.82,32.0,2696.0,640.0,2330.0,626.0,2.9479,184600.0
806,-122.53,37.97,44.0,3595.0,953.0,1831.0,910.0,2.6036,287500.0
807,-121.79,37.0,28.0,2715.0,451.0,1154.0,386.0,4.8021,290400.0
808,-118.46,33.99,44.0,1122.0,287.0,531.0,256.0,4.0598,335900.0
809,-118.03,33.97,32.0,2468.0,552.0,1190.0,479.0,3.8275,238500.0
810,-122.32,38.0,32.0,2275.0,397.0,1233.0,418.0,4.0437,162800.0
811,-118.28,34.17,22.0,2664.0,651.0,1553.0,629.0,3.6354,256300.0
812,-119.14,36.06,32.0,1838.0,441.0,1628.0,425.0,1.6452,41500.0
813,-117.13,34.07,34.0,2405.0,541.0,1342.0,514.0,2.8031,86900.0
814,-120.67,35.3,32.0,4202.0,986.0,2309.0,956.0,2.2165,231700.0
815,-118.06,34.12,34.0,2941.0,558.0,1660.0,576.0,4.5667,271500.0
816,-122.39,40.57,38.0,855.0,172.0,468.0,150.0,1.4091,84400.0
817,-118.39,33.88,33.0,2543.0,439.0,1098.0,416.0,5.9683,495500.0
818,-118.16,34.02,47.0,1055.0,298.0,1303.0,302.0,2.6964,138800.0
819,-122.58,37.98,52.0,1180.0,216.0,467.0,197.0,4.9615,292200.0
820,-118.02,33.92,35.0,2075.0,424.0,1312.0,396.0,3.7969,164800.0
821,-119.7,34.4,25.0,1858.0,493.0,865.0,460.0,3.0938,312500.0
822,-122.68,38.43,29.0,488.0,63.0,161.0,62.0,6.0774,334400.0
823,-121.35,38.59,29.0,1285.0,193.0,460.0,206.0,5.3243,265700.0
824,-121.98,37.27,25.0,3075.0,564.0,1633.0,543.0,5.2528,269400.0
825,-118.08,34.58,5.0,1113.0,186.0,631.0,168.0,4.1719,146600.0
826,-118.25,34.06,20.0,41.0,17.0,87.0,25.0,1.5491,225000.0
827,-122.25,37.82,26.0,3959.0,1196.0,1749.0,1217.0,3.0233,255000.0
828,-119.05,34.35,39.0,950.0,300.0,1366.0,312.0,2.2443,146600.0
829,-117.54,33.76,5.0,5846.0,1035.0,3258.0,1001.0,4.7965,160800.0
830,-118.21,33.88,31.0,1332.0,417.0,1405.0,363.0,2.0125,143000.0
831,-117.2,32.79,29.0,1213.0,228.0,654.0,246.0,4.5987,255600.0
832,-120.96,37.59,11.0,4236.0,879.0,2410.0,850.0,2.3849,122000.0
833,-118.24,34.01,48.0,396.0,99.0,485.0,110.0,2.375,107500.0
834,-118.27,34.0,43.0,1638.0,434.0,1213.0,390.0,1.3403,110800.0
835,-122.25,37.89,41.0,1125.0,195.0,356.0,181.0,6.1593,344000.0
836,-117.3,34.09,40.0,1051.0,244.0,745.0,243.0,2.1842,75200.0
837,-120.91,37.74,19.0,1690.0,327.0,855.0,296.0,3.25,176700.0
838,-122.16,38.9,33.0,1221.0,236.0,488.0,199.0,3.7574,92700.0
839,-118.31,33.89,35.0,2144.0,423.0,1192.0,417.0,4.1458,231500.0
840,-118.18,34.02,43.0,887.0,219.0,965.0,217.0,2.625,133900.0
841,-117.97,33.75,32.0,1564.0,270.0,973.0,290.0,3.75,190400.0
842,-117.95,35.08,1.0,83.0,15.0,32.0,15.0,4.875,141700.0
843,-118.03,33.91,35.0,2323.0,406.0,1741.0,398.0,4.2437,164100.0
844,-118.38,33.97,43.0,2715.0,458.0,1151.0,434.0,7.4897,362600.0
845,-119.82,36.72,25.0,2581.0,528.0,1642.0,509.0,1.6435,52600.0
846,-122.06,37.68,30.0,5367.0,1207.0,2667.0,1047.0,3.1796,170300.0
847,-122.41,40.55,19.0,3753.0,761.0,1952.0,738.0,3.0954,86500.0
848,-117.88,33.72,36.0,1910.0,352.0,1593.0,329.0,3.89,170000.0
849,-120.8,38.31,37.0,1341.0,256.0,533.0,242.0,3.2135,123600.0
850,-118.1,34.17,48.0,1111.0,229.0,421.0,202.0,3.2813,268100.0
851,-118.09,34.12,38.0,1713.0,285.0,779.0,286.0,5.6152,359900.0
852,-118.31,34.06,47.0,3038.0,1533.0,4225.0,1472.0,1.6725,187500.0
853,-118.02,33.8,16.0,2956.0,393.0,1379.0,429.0,8.4952,359600.0
854,-121.94,37.28,18.0,4356.0,1334.0,1968.0,1245.0,3.6294,240000.0
855,-117.95,34.08,37.0,1137.0,203.0,672.0,226.0,3.2969,189000.0
856,-118.15,33.94,36.0,1948.0,341.0,992.0,363.0,4.2594,242400.0
857,-121.81,37.99,22.0,2331.0,359.0,1086.0,340.0,5.1435,150800.0
858,-121.81,38.58,17.0,1964.0,314.0,808.0,286.0,5.9629,286000.0
859,-121.28,38.77,6.0,3819.0,550.0,1738.0,587.0,5.8718,201400.0
860,-118.43,34.01,43.0,1487.0,242.0,675.0,247.0,5.3403,489800.0
861,-121.38,38.59,36.0,1239.0,237.0,764.0,222.0,3.0156,103000.0
862,-117.68,35.65,15.0,2701.0,576.0,1245.0,513.0,3.3269,81900.0
863,-117.69,33.58,8.0,2887.0,351.0,1176.0,351.0,10.3953,500001.0
864,-118.24,34.0,23.0,588.0,157.0,716.0,173.0,1.2056,87500.0
865,-117.7,33.6,25.0,1321.0,295.0,396.0,278.0,3.1131,77100.0
866,-118.38,33.86,12.0,4235.0,735.0,1798.0,683.0,6.4242,365500.0
867,-117.05,32.61,31.0,4033.0,715.0,2585.0,715.0,3.5096,139900.0
868,-121.38,38.64,19.0,4563.0,1069.0,2256.0,926.0,2.1472,143400.0
869,-117.1,32.74,20.0,3854.0,1046.0,3555.0,966.0,1.6747,100000.0
870,-122.47,37.76,48.0,2064.0,484.0,1055.0,467.0,2.8711,329600.0
871,-117.84,33.76,16.0,238.0,51.0,93.0,50.0,5.375,215700.0
872,-122.26,37.88,52.0,2604.0,837.0,1798.0,769.0,1.725,287500.0
873,-118.4,33.87,45.0,2181.0,505.0,965.0,471.0,5.3816,500001.0
874,-122.37,38.33,29.0,1868.0,291.0,764.0,284.0,4.825,195100.0
875,-117.98,34.01,27.0,2643.0,418.0,1344.0,381.0,5.7057,262100.0
876,-122.7,38.45,26.0,2011.0,557.0,855.0,530.0,1.125,233300.0
877,-118.41,33.97,44.0,2789.0,503.0,3732.0,474.0,4.6176,352300.0
878,-121.92,37.3,36.0,2088.0,358.0,772.0,347.0,4.2762,310100.0
879,-122.11,37.37,49.0,1068.0,190.0,410.0,171.0,7.2045,500001.0
880,-121.87,37.39,9.0,2522.0,547.0,1591.0,481.0,4.9091,259700.0
881,-120.18,39.14,25.0,2171.0,386.0,248.0,116.0,3.0375,171900.0
882,-117.06,32.76,36.0,2785.0,577.0,1275.0,527.0,2.3015,156800.0
883,-117.24,33.93,12.0,7105.0,1447.0,4520.0,1333.0,3.2705,113200.0
884,-118.25,33.98,47.0,617.0,162.0,754.0,144.0,2.2969,116700.0
885,-117.8,33.68,14.0,2635.0,516.0,1150.0,499.0,4.4391,306700.0
886,-119.78,36.37,41.0,831.0,149.0,443.0,146.0,3.1406,100000.0
887,-117.04,32.7,7.0,9311.0,1703.0,7302.0,1694.0,4.419,156900.0
888,-118.29,34.0,6.0,1487.0,468.0,1509.0,403.0,1.4639,112500.0
889,-118.36,34.06,52.0,2130.0,455.0,921.0,395.0,2.9605,500001.0
890,-122.42,37.62,39.0,1355.0,214.0,682.0,246.0,6.3443,324700.0
891,-118.42,34.25,37.0,1545.0,341.0,1909.0,352.0,3.6791,148100.0
892,-121.1,38.95,17.0,1475.0,403.0,943.0,363.0,2.1287,55300.0
893,-117.74,34.05,27.0,852.0,237.0,1024.0,221.0,2.1141,110900.0
894,-122.39,37.74,52.0,126.0,24.0,37.0,27.0,10.2264,225000.0
895,-118.37,34.08,52.0,2946.0,695.0,1258.0,650.0,3.9783,374100.0
896,-122.08,37.87,24.0,6130.0,1359.0,1750.0,1286.0,2.9167,102700.0
897,-118.44,34.2,28.0,1732.0,435.0,1198.0,417.0,2.9219,241300.0
898,-121.37,38.56,19.0,6308.0,1167.0,3012.0,1112.0,2.9464,113500.0
899,-122.1,37.93,20.0,10212.0,1424.0,4083.0,1374.0,8.039,382200.0
900,-117.22,32.95,4.0,18123.0,3173.0,7301.0,2964.0,6.357,322500.0
901,-122.13,37.46,31.0,2247.0,573.0,1711.0,511.0,3.2642,185600.0
902,-122.3,38.29,20.0,1789.0,434.0,1113.0,398.0,2.4728,139700.0
903,-123.41,40.61,17.0,769.0,205.0,301.0,126.0,1.7875,55000.0
